kinetic,gravitational,elastic
55.34839038086139,-82.16781816311993,27.90031542168271
55.860124778040046,-82.77097953998332,29.392357179235624
54.00691503856756,-83.37382656905002,31.719195784440984
53.57791370691643,-83.98113414820932,31.126326931908814
55.71855297803068,-84.59765277814758,29.917748694882857
56.41283989957715,-85.22602074227594,30.772081669645114
56.35159640292389,-85.86580601137658,30.35459814351724
58.48624920222367,-86.51417925898899,28.940512014072677
59.17217460509624,-87.16785583220489,30.67170552023965
57.252456112147755,-87.82500534345083,32.54943654077211
57.62512448821656,-88.48568550442917,31.55957993119005
59.30909944265821,-89.15060771551272,31.561318100617083
58.78973625299539,-89.81939767478968,33.13477697225538
58.52050002764489,-90.48970477424417,32.98001658037126
60.06962535876042,-91.15754438036228,32.38615125960576
60.18773174879083,-91.81842917834425,34.389235567598476
57.95489375944161,-92.4687527548121,37.19979650253013
56.84183513338785,-93.10679657851671,37.51264182872823
58.346196612929,-93.73292253128376,36.230192699073385
60.00196873610802,-94.34905380750493,35.60854005572178
61.23424714293685,-94.95777311153967,34.534683083018216
63.35778315448938,-95.56146865870342,33.189095146136786
64.33483602886758,-96.16181132153834,34.13002606838811
63.100691346373154,-96.75943032815302,35.762674839987234
63.32200356613678,-97.35366783605883,34.4707594273912
66.28704619790726,-97.94274442151212,32.10331993749745
68.37572948304694,-98.52454886503997,31.517183392173365
69.09892213658622,-99.09769658182319,31.40631723551049
69.56544929453958,-99.66227691176216,32.244316120731305
68.35732526735602,-100.21971197904548,34.460520362398064
67.2013853150956,-100.77165403533049,35.00513821879033
68.40856411763403,-101.31886632325138,33.768450175400616
70.07522119755865,-101.86119837584786,33.145291309302614
70.87380730143967,-102.39857881361026,32.799455520407626
72.20153227430417,-102.93204976356664,31.63004275947957
73.68011939256958,-103.46414735844827,31.59116330511168
73.14658721015337,-103.99825575116418,33.1436574085058
72.72709252826719,-104.53697518390385,32.66928309484153
75.09941459079778,-105.08055139698432,30.41326035760734
77.1190222351081,-105.62658735705291,30.4684510608726
76.05716414961509,-106.17109217325992,33.02901557504255
73.96549816448196,-106.71019360817249,34.88573179358531
73.9944656197596,-107.24184198724548,34.03983048074318
76.11283567091802,-107.76667358894483,32.63745548844056
77.09617070315805,-108.28748264168185,33.258483190249414
76.37519805676732,-108.80781578971545,34.340578536923694
76.55127915554203,-109.33070842336592,33.78081891187955
78.25762685549466,-109.8580378403351,32.452567484670446
79.83207538908636,-110.3905245107426,31.76456353334207
80.85737512848212,-110.92832642539429,31.168691531571092
82.21751287993271,-111.47183305076997,30.243697709250853
83.45245602793571,-112.02212056126197,30.17059553986468
83.35452536999237,-112.58095359609507,31.228952778724732
83.08228482541682,-113.15038360059269,31.358675030311506
84.25807344568949,-113.73192554141914,30.487638411108453
85.41543911977033,-114.32563331480904,30.538254155085077
85.38175597606676,-114.92981770145468,31.38500358549433
85.34347083236418,-115.54172442713433,31.53940660022077
86.18191665548002,-116.15872199924979,31.374847708080132
86.49836192578617,-116.77955828260352,32.225359328662094
86.12644107703102,-117.40509228885836,32.893791457260235
86.7237015780904,-118.03776527775783,32.308433034780705
88.41443352492757,-118.6799721435144,31.049023229211144
90.16097648602747,-119.33260779494151,30.42321041527121
90.86601533008,-119.99486975406047,30.599047134301152
91.6422779622443,-120.66491447696647,29.879376912584586
93.33530945796865,-121.34060882105179,29.3556501552929
93.40765270775314,-122.02032534180931,30.98697840915638
92.40131210139165,-122.70363847124705,31.612491279911076
94.0085322967295,-123.39151097434299,29.6437132465551
96.71347585642398,-124.08606819434968,28.376228889916373
97.77728627545967,-124.79031319973889,28.603799500533235
98.04387488136648,-125.5075278063546,29.263872505273536
97.7585882650738,-126.23991999277327,30.704350142080546
96.9291106079122,-126.98691177187958,31.858639895066553
97.39742460385983,-127.74446898675703,31.204268961097263
99.24049124607714,-128.50665689856805,30.401188253038885
99.99473599937981,-129.26874908841046,31.03173667266256
100.2088147495808,-130.02967746705917,30.7297895978091
102.20520204269444,-130.79216380767738,29.221610828942712
103.82422288356598,-131.56072158249603,29.484285172919055
103.6242953578918,-132.3390798788755,30.379876182924793
104.14319935156423,-133.12861593500483,30.28695144992674
104.78209736899737,-133.92855662551645,31.157203583692834
104.29892525173211,-134.73759210175592,32.252455059889186
104.65435966129775,-135.55551444654137,32.24473218619104
105.50615153940925,-136.38332726419725,32.430576187780815
106.11636389840771,-137.2214765975428,32.32619339462397
107.42059212142581,-138.06770884444333,31.857635060948162
108.1902073066493,-138.91663421541156,32.64113862200065
107.8469066018016,-139.76162962920975,33.58509483704949
108.48529739648711,-140.5978786867349,32.93284541082276
110.56187656334271,-141.42453846116686,31.491280926943578
112.67897082113707,-142.24461662165268,30.69413302899997
113.44988873686367,-143.06279120561226,31.926021382467376
111.85365564022875,-143.8827609910794,35.04282154954465
109.86335611908667,-144.7058486023348,36.62503679431162
110.71640805725559,-145.53143982577978,35.64242485304174
112.31083911540712,-146.35840622188806,36.00724670174756
111.78182166426869,-147.18607342145353,37.2397925631067
112.74652695546393,-148.0139318057423,35.37853273263773
116.17536652567574,-148.84065149395184,33.60854550838354
116.88203365324931,-149.66363845246946,35.322344855409845
115.62797198254214,-150.47976812442292,36.649712662478215
115.9597528955135,-151.2866262057474,37.10862460764784
115.58868589137973,-152.08306475621768,38.911471400994174
114.90470141698843,-152.8687564406179,39.16171666350512
116.78193831773962,-153.64348846476443,37.64796141396306
118.20381550918557,-154.40686224189346,38.64313148187472
116.64402688548321,-155.15837877581552,41.16182047455387
115.78108197824099,-155.89766800502588,41.54941499837081
116.79742779725744,-156.62446555023584,41.49169701558914
116.8337546513361,-157.3381789811342,42.8257212978744
116.04203826670988,-158.03766859210668,44.1377210851443
115.66515790625229,-158.72184698859613,45.06798338599589
115.71881778565223,-159.3907957949245,45.02148639485109
117.31865030875109,-160.04608655457994,43.63681123350841
118.74593657444548,-160.68924983623089,44.506214446134805
116.63247213418431,-161.3193908070216,48.174607503460074
114.21120989470901,-161.93227458583493,49.35348577894759
115.61370492241088,-162.52184602896986,47.60020674439639
117.433605124393,-163.08288175472964,48.000052665904995
115.79645654896166,-163.61288022306562,51.20011918610031
113.39856059170256,-164.11217406435844,52.85173141502924
113.6478522659842,-164.58255375922647,52.436958848821746
114.13715291322397,-165.02571936067227,53.35597761426357
113.0667453645268,-165.44292954210437,54.57887646395803
113.0791840580343,-165.83611665421097,54.49365832171037
113.01449142853683,-166.20896859590098,56.179023304569945
110.77281189753865,-166.56603316430918,58.42613124063001
110.50160061026648,-166.90991955552022,57.11960875298751
113.25517135401361,-167.23895392267667,54.90509015605118
114.69144859510364,-167.54750606043186,55.09058928494132
113.77854629720619,-167.82895168540665,56.951964925567395
111.83502337394232,-168.0790728465969,59.07889936598322
110.579151355617,-168.2973901318252,59.43479049960313
111.60214759868028,-168.48583789244117,57.99620635592019
112.96737085853987,-168.64634884990042,57.66738564528412
112.47404553647284,-168.7793406307703,58.93173925447986
111.10681844532502,-168.88414406860514,60.39666584788406
109.9651964736106,-168.96087206542987,61.1256210772855
110.25537388854589,-169.01191208601458,59.70635429283061
112.5901708119535,-169.04143993381058,57.482526603383086
113.64213416367971,-169.05321193284772,58.16043146758473
111.74064107006126,-169.0483254085552,60.08681965313225
110.89653624042722,-169.02417366008683,59.59920394275457
111.9117638665353,-168.97481215481787,59.059610707433194
111.41246362755092,-168.89266928667215,59.9912652424164
110.76099012136393,-168.7711073177388,59.68001284450411
111.54981944593737,-168.60658048593265,58.6964324074774
112.22127388601135,-168.3993392905247,57.58130488174101
113.7675335808944,-168.15277637852043,55.33175318419969
115.28076853540995,-167.87206988786855,54.93850793538207
113.8627610709282,-167.56248305522286,56.54414680953458
112.84268983826028,-167.22778313999208,55.56212800346081
114.73860476318224,-166.86958874383527,53.356383399274655
115.39078532554225,-166.4878961460383,53.75896974672315
113.98361242540165,-166.08201603107733,54.38376942451175
113.66753143469145,-165.6511135210735,54.12936419222299
112.92295314171038,-165.1942224366399,54.88565680971947
112.33071556521266,-164.7099858910757,53.10994597343222
115.66305278485976,-164.19659450854797,48.534137284352646
118.52743549800476,-163.65238686632924,47.457152571031514
117.22271631115771,-163.07690772275953,48.452015132961755
116.7102388390981,-162.4714052631037,47.12390180922221
117.80683145755097,-161.83807539652685,45.762597302349604
118.25911606784904,-161.17878014598304,43.993897074806426
120.68431090327113,-160.49474566952648,40.11632800194323
123.01474842169989,-159.78758968768824,39.569663983607775
120.19473052984085,-159.0603502655048,42.754523672747354
117.5368290134644,-158.31728227811985,41.84022593842371
120.31229592310929,-157.56251063218556,37.52603933469308
122.50566036034036,-156.7984291770067,37.04784024348664
120.33192919283768,-156.0249468037853,38.64368846079679
119.31880727023493,-155.24029731660505,37.1323345740493
120.95533757976871,-154.44287439813303,35.076327030763295
121.02676729403223,-153.63260692316797,35.27940277909814
119.64543788992633,-152.81087796161867,35.416132035556465
119.30493208761614,-151.97947075770008,34.65883829462583
118.85582299172891,-151.14004395644957,34.78840285497609
117.78525631581672,-150.2949802737459,34.39295514650409
118.16371240933802,-149.4488369366098,32.853133232380706
118.32598529202276,-148.6087090258534,32.81228114610639
116.9631772832179,-147.7826265010478,32.94428056666742
117.15908666134406,-146.97683900583536,30.961305717793664
118.11031007532493,-146.19352664105386,30.925338194266654
115.0449839004844,-145.42994374886533,34.62405104140126
111.2731715770127,-144.6795692792906,34.99524844579415
113.31337021588372,-143.93513563067248,30.298645212994618
116.93002874170803,-143.19202605799103,28.003978007128374
115.98461043004805,-142.45004054410413,29.88545736008707
112.88294875371135,-141.712619761563,31.925247940874527
110.54241246286433,-140.98435633313403,33.30889160890609
108.65527290194495,-140.26857298451338,33.703297419476684
108.96693962081147,-139.56635861564473,31.250483485407813
111.06324855975836,-138.8772434121942,29.745256609124162
109.6012138041984,-138.20053210886564,32.35953287190316
106.11557043408459,-137.53618411505832,33.719920591648645
106.11581977539568,-136.88484706467136,31.983086371558404
106.78095041603876,-136.24720965821453,32.15481740705511
104.86389820912893,-135.6230294333484,33.199545445324055
104.7060098444662,-135.01048665658442,31.091539235140537
106.8112364419328,-134.40649692214208,29.09572124194186
106.85737526474273,-133.8079289328826,29.406918888548493
105.67178271219687,-133.21312228408024,29.962149190297517
104.31012586863254,-132.62304048238204,31.26406280754291
102.0105655956965,-132.04141806675412,32.865122352171696
100.51790763064274,-131.47347729986708,33.00713519769204
100.21107165007082,-130.92369368234068,32.978662331647044
99.19150829527692,-130.39389846327455,33.65846777420454
98.4736882853477,-129.88270047441728,32.88730711308136
99.53953337712323,-129.38627865432602,31.254854128038435
99.95361756495981,-128.89996395735525,31.399635802920333
98.52603177054505,-128.41989268758317,32.64537621483887
96.95674517050391,-127.94405961630109,33.44346961484354
96.03820054782244,-127.4723878581089,33.56184726274142
95.75809965350889,-127.00598998277678,33.292061032511214
95.3736921476361,-126.5463565016022,33.549959087455115
94.5225102340887,-126.09514748571358,33.69155806704738
94.44314442673199,-125.65428654447918,32.81129750339482
95.09691242592724,-125.22561122738719,31.834681581390534
95.17660529557675,-124.80998343394988,31.901150551759553
94.34088320067595,-124.40646270581529,32.30720793564431
93.79870529498697,-124.01227591315869,32.3808125454873
93.0745962618642,-123.6237860023408,33.14578786483767
91.85094521798038,-123.23800137706552,33.67096888800995
91.40114765885394,-122.85392357385648,33.709033073703225
90.55769716281355,-122.47299999849349,34.676526630440215
89.19349678701523,-122.0981684797691,35.07299584527222
89.25859319912743,-121.73197125799803,34.27816258077564
89.25215325102573,-121.37488517872528,35.0181885888572
87.25914582920615,-121.02476398510937,36.58709951999829
86.6024818369186,-120.67752929437395,35.211265057600755
88.50271100834726,-120.32849796745076,33.6069655655459
87.87294556899631,-119.97364305827051,35.798034793856615
84.44413641541311,-119.61024530560498,38.2054284355002
83.36966171913035,-119.23661570346812,37.03409764722208
85.27219223307031,-118.85135285049036,34.703318654534336
86.47807620047251,-118.45311815245535,34.031898776654124
86.06444318125783,-118.04117160095583,34.58069709434097
84.48257277035677,-117.61600974185983,36.556109968189546
81.54897233473913,-117.17944951569928,38.8050850284234
80.02192050440681,-116.73416200173278,38.4606412949477
80.74597166621328,-116.28311918357221,37.54199074617471
80.22262564996764,-115.82915951710964,38.51797561860708
78.64244969562029,-115.37462991107299,38.90489764189456
78.8155283607385,-114.92114203651442,37.743506866080374
79.02499808197084,-114.46948723605765,38.36573427499447
76.63607420178634,-114.01957217979718,40.81338521632698
74.36046557314272,-113.570238143128,41.34666151839951
74.47751596334894,-113.11923291031674,40.650527130807355
73.84924270999143,-112.66388028203026,41.97906719893705
71.6335133782297,-112.20224978330907,42.896457730416735
71.92005388186097,-111.73382439947531,40.78993456541457
73.60214939615388,-111.25919574114496,40.07323780613935
71.91008680726804,-110.77932211243609,42.51545672005045
69.23217488806374,-110.29498766309939,43.35590368274073
69.36844122955732,-109.80650249374102,42.15565770061125
69.55670486061979,-109.31324500071605,42.58278018529684
67.83838305931988,-108.81307131440528,43.7282961130454
67.0896016475978,-108.30245397450352,42.89458582326671
67.92977012461309,-107.77776999691555,41.83267197333931
67.7153193702623,-107.23692830943286,42.023114530727895
67.06127851830523,-106.68009118344527,41.58687653367136
67.43737188569273,-106.10916968312225,40.68415705819565
67.07600905062169,-105.52686812143502,41.512104699674836
64.88773053772063,-104.93593069166995,43.10485737951642
63.549177083335124,-104.33854096830557,42.68620842632667
64.13148725357927,-103.73593796175905,41.55447972511072
63.98535402545676,-103.12855516926558,41.79042709421127
62.98828300697359,-102.51649231764033,41.62760740995425
63.39662687664137,-101.89983984387803,40.050650751557946
64.15931117550046,-101.27875761327847,39.52184951303347
63.0746965560959,-100.65351496377824,40.652675899775396
61.11120477240968,-100.02464013016555,41.93904750286289
59.42246829055398,-99.39309889679508,42.482631004515525
59.19978251692416,-98.76013228454302,40.90350046668615
60.837803223754605,-98.12666858466329,38.98481485577007
60.7969772113814,-97.49286535320998,39.66569289219874
59.41830477716215,-96.85842902156853,38.90799743577459
61.40083299106671,-96.22363917911728,35.90833482562262
61.79104084394558,-95.59010983060656,38.30186686454037
56.247987585021214,-94.96050250866415,43.08115027488911
53.66605306210461,-94.33730893237998,41.41910856903112
56.91293551374199,-93.72144785953006,37.92775612776158
57.565734463727416,-93.11148916934353,38.87618669524776
55.34692428000782,-92.503945388631,39.41315686110595
55.82157047677916,-91.89461409572995,37.58058348270361
56.4556982125515,-91.28045291145672,37.43847826437834
55.555573564583234,-90.66105605860581,36.97456785206817
56.665470155126656,-90.03886292490358,34.640671612782484
57.684274169925054,-89.41800050978516,34.61291902792272
55.697345776162365,-88.80246734777083,36.25344201043822
54.369621896056316,-88.19463501300518,35.6069846165283
55.269234308756886,-87.59490369304072,34.179991692565466
55.25538013965632,-87.0025582444461,34.55113923466659
53.752211160048574,-86.41690290183256,35.38481671038046
52.83056246822172,-85.83777384991825,35.10306720379896
52.98460877626755,-85.2653558614778,34.121225618609735
53.54357050150836,-84.69990804425741,32.92995315867481
53.925388175148456,-84.14184651844289,32.74549239107826
52.29529533037035,-83.59199016247815,34.82294373113123
49.780292590783056,-83.05171600706201,35.086572349602044
51.60366280831226,-82.52290021210938,30.649546105523125
55.67026588848313,-82.00745847485963,28.236530092259173
54.09028753575285,-81.50667435779854,32.349728079513625
48.47987291233373,-81.02088120427698,36.1562218108233
46.753924114389164,-80.549690880541,35.299876154071264
47.84499301187272,-80.09230697639765,34.18419154226048
47.91969213047659,-79.64757781309198,33.60947146393469
48.4784845082144,-79.2140936791813,32.447665029131755
48.657453029208845,-78.79068748085537,32.745444565048615
47.39337528727648,-78.37708323619289,33.37783041775199
47.186739296432144,-77.97407562306013,32.27366147247716
48.307088048724566,-77.58314276938913,31.11080539702778
48.056388590989954,-77.20591688008422,32.062309430145255
46.2652448788661,-76.84382810537795,32.9878910101375
46.13638610020041,-76.49804319360187,31.666547963487265
47.43283479924615,-76.16964332753788,30.754815933085446
46.59895132493166,-75.85977931950751,32.6218088731498
43.958295892093304,-75.56947603345886,34.23438109110822
43.57760944658012,-75.29901513476912,33.00104697055769
44.87646758948716,-75.04743646091434,32.25050365218389
44.18367718580901,-74.81279844476677,33.39122821185722
43.045759800449446,-74.59305239570728,33.40571680493241
43.690011273357634,-74.3868614772777,32.19383938349464
44.313075202931,-74.19386695326999,32.227919294494065
43.29762200363424,-74.01428902705233,33.29090129133443
42.5016621768178,-73.84819249547655,33.18001845952329
42.90376780751592,-73.69502748032039,32.74771343352536
42.840505846830844,-73.55377583874093,32.80810953695892
42.95171215392323,-73.42355898614097,32.278008859671345
43.12711062704696,-73.30431995083363,32.87570180117855
41.43197394480299,-73.19701971312293,34.763938246567
40.28412274319276,-73.10305514157591,34.100690348082956
42.567135985463864,-73.02329853191705,31.00669151015147
44.807084559780236,-72.95752435053453,30.64577901105103
43.02759861024052,-72.90459069758855,33.493820788976066
40.48291327924793,-72.863148427104,34.59755515814191
40.91218067658523,-72.83247470172049,33.1876691557507
42.419253266907134,-72.81294010746205,32.31844248678978
42.0361530761498,-72.80575259617494,34.17774026777823
39.08715321081574,-72.81215887097483,37.06802699807268
37.64975131061991,-72.83268179719454,36.15558258590677
40.77460086097141,-72.86680194368341,32.18920077874372
43.838999733409324,-72.91311532452079,31.372125900808967
42.45436926000551,-72.9699126852984,33.909958071484176
40.33191302101935,-73.0359141710793,34.87344841561691
40.49129160510727,-73.11069197319902,34.57720471577115
40.31597515732001,-73.19467278719839,35.358300281068765
39.77585429467893,-73.28885603394902,35.124827796754985
41.0663116858581,-73.39424843990217,33.65816164218238
42.04205914501907,-73.51112983476031,33.81341067250257
41.41974673231274,-73.63874584987936,34.197742650870886
42.27173965884311,-73.77600780988843,32.56705747260191
43.80890850122313,-73.92291354044355,32.75975236110326
41.85697252254269,-74.08171951975284,35.60661119165586
40.57895374136207,-74.25691932628055,34.119016909588865
44.88589533931447,-74.45369575150228,29.454162734934847
47.821865996741465,-74.6756569994684,29.87720714716233
45.17553646993991,-74.92329831744058,33.320678557589694
43.1717405334863,-75.19398260894297,33.79801612247483
44.25426034310813,-75.48310074531081,32.7112264268419
45.24883139536769,-75.78585978298524,32.557533152479174
45.38428872455815,-76.09930055890754,32.88355274772014
45.25278848086358,-76.42345093666923,33.55594258836925
44.78904507611423,-76.7604840402496,34.110004641856335
45.258463511016174,-77.11228357056562,33.171999103352725
46.873649293762426,-77.47831050598687,32.345429205956485
47.081772139441945,-77.85541355540347,33.344331838186854
46.31553881491085,-78.23968448289124,33.84470337836142
47.23992281403873,-78.62909427975964,32.51276846941136
49.017568549759496,-79.02513056909747,31.956345053566512
48.66083637100598,-79.43224742170405,33.865857358608615
46.835708459496814,-79.85533113218499,35.43807612971686
47.08690172237761,-80.29680502451826,34.2499994514173
49.36148052106711,-80.75530907302655,32.82223620656597
50.29992006095482,-81.22675673013418,33.00538225769771
50.738300481649105,-81.70704123425584,32.308359426015116
52.52142529889559,-82.19472374538289,31.17579317888482
53.150195845208174,-82.69197458139023,32.41595087777178
51.35735195817213,-83.20299745817546,34.882047083816225
50.33095698857984,-83.7310285573169,34.80828851124439
52.416122903091036,-84.27627780410904,32.66769127406221
54.60955590792122,-84.83616688945251,31.9431398475983
55.3325563681742,-85.40710931060578,31.75434226084153
56.107600781656004,-85.98622084843501,32.39088426633008
54.39979233781791,-86.57188495425908,36.08932467309346
51.722544782264436,-87.16311810445904,36.59667824627814
55.688066065125305,-87.75849804276612,30.59287798178124
61.86400393738157,-88.35561232187324,28.360098272870193
60.25945488249936,-88.95146285569183,33.62690023585976
55.30213747093697,-89.543541893666,36.843153171703854
56.24243164977699,-90.13109645710166,33.633330943399834
60.84526670718708,-90.71607497670354,31.11270669362435
61.26201143349436,-91.3029768025923,33.46554190314039
59.12801168051442,-91.89746803559242,34.68652077373014
60.783855732644625,-92.50456487996149,32.04882772411462
64.07481093087594,-93.12707122657245,30.832572798156146
63.96829062269248,-93.76463170207988,32.97217794779781
62.340176215295415,-94.41378750264818,34.36575152516296
62.71550124054994,-95.0693060246287,34.163107165532914
63.26975438268878,-95.72648650648206,34.88664969584746
62.93937280754349,-96.3833865901208,35.56443320394642
63.41655279269633,-97.0416922853184,35.6398190789735
63.625466886350424,-97.7056223994795,36.48020464549677
63.84928275022963,-98.37942656753656,35.53816141005168
67.12901251159752,-99.06493308503076,32.273690356680525
69.91111967084997,-99.76050428629975,32.749497262538355
67.6860200049365,-100.4619381970761,36.32814375078345
66.50289870894949,-101.16484400204249,35.213742497881825
70.49537362079423,-101.86688585283395,32.19653443362081
71.62289758799473,-102.5681226216083,34.90161383773112
68.11438739675957,-103.2692724820538,38.21805360977072
67.86456500665746,-103.9695699195455,37.356091514783955
69.4941568007618,-104.66615926571743,37.89235552798375
68.18321707959704,-105.35555919828248,39.95283707462687
68.31947596535214,-106.03589378504284,38.478598374317485
71.54786331306268,-106.70790816157232,36.37181784192289
72.91084156618498,-107.37379040977673,36.886785001923165
72.8670949719107,-108.03465451855658,36.80664160962949
74.5829553182974,-108.6887958091921,35.327347806403225
76.25780957385227,-109.33241910953151,35.20626721110241
76.22020466347101,-109.96255910579067,36.10099687262097
76.34819573962321,-110.57992831665037,36.02084239251888
77.23497349794887,-111.18929809425867,36.400706734228386
76.19948285572517,-111.79700443203734,39.32914804375333
73.37889247504548,-112.40761814826949,42.01179934329151
73.26866432360222,-113.02229682816572,40.16117518426355
77.85604751690224,-113.63952560676202,35.53328835355465
81.73333706252271,-114.25699959564724,34.992760287061806
80.21792835056324,-114.8730302726623,38.025721457377806
79.16353757605452,-115.48673862424744,36.85362788152686
83.27850701346556,-116.0972185693139,33.014331044527204
85.85908528390875,-116.70269870892821,33.77405387457308
83.9195289486564,-117.30090583293908,36.26443033220339
83.58290059636167,-117.89084910671974,35.675643244384574
85.18657642125352,-118.47476945515994,35.53135822794583
84.76243633800772,-119.05854689985831,36.95804619735364
84.57597218434782,-119.64990581755842,36.690675675303616
85.8684500245435,-120.2554784656481,36.68806104596303
85.21683094884514,-120.87859420314268,38.62161112489875
84.79332091797978,-121.51869726474446,37.45614831977499
88.85630236666994,-122.17201458056506,33.14291626755582
92.66445854405102,-122.83294274968145,32.46214195417326
91.60618482414367,-123.49563647633505,35.347465411537364
89.64500536984917,-124.1550893135266,37.18481362877816
88.90488237584005,-124.80761995805658,38.77781503981138
87.75680401743814,-125.4513481111019,40.0882341585226
88.34635996590976,-126.0866586772434,38.73662321785348
90.9784733031418,-126.71591256469068,37.22584004184851
91.89366064652955,-127.3424763351517,38.05241929838985
91.4978178532887,-127.9697106621518,38.25389413554172
93.34079230423495,-128.59989948396694,35.882122409673265
96.58473323640088,-129.233505661986,34.09927249536729
97.58224305337302,-129.86961149459827,35.09579751376077
96.30105254448038,-130.50682679842083,37.48378449573645
94.50948231940052,-131.1435082403097,39.29703199732899
94.69042046238371,-131.77762674638535,37.96873704668019
97.90912213371308,-132.4070124681706,35.4347437110153
99.5880926728391,-133.03006408969614,36.54882718748113
97.44120318735355,-133.64663048503826,39.605600240621435
96.22383430841128,-134.25867494388473,39.5776123888226
98.35607889845987,-134.86995487627416,37.71970253486809
100.13427385420162,-135.4841453715712,37.747244964133685
99.68886263842576,-136.10252532479248,39.34464433365772
98.67146703868828,-136.72327065805462,40.578280105047874
98.79910913312295,-137.34259582841702,40.15328565505308
100.47854200123618,-137.95655811083415,39.244910815677166
100.907683497458,-138.56287464743434,41.037062771371176
98.50371606641367,-139.1619199758554,44.22952733175254
96.86848263027474,-139.75598122550755,44.883695025362776
98.4282789157743,-140.34764828516566,42.7618756551281
101.51390562166075,-140.93892451422673,40.82242892562632
102.75140882636424,-141.53108945295952,41.59432317730108
101.58605699387415,-142.12460685559756,43.43835070731216
101.09893381845426,-142.71906618267818,43.11939525518754
103.44109307114593,-143.31320727682487,40.68639782487879
105.80896176468755,-143.90480658453455,40.90409415838597
103.98051933115065,-144.49048609969938,44.48230351310038
101.5832864369403,-145.06579687821863,45.76301275130669
102.49387953481674,-145.62559357951275,44.65410019479949
104.13394792416616,-146.16451410171294,43.811704488406285
105.14834721726007,-146.67788983654114,43.74518053436753
105.22518760567912,-147.16336560692648,44.356332668950095
105.39984452798977,-147.62270147420955,43.938377820461696
106.89048560935463,-148.06246877026086,42.88102869249361
107.63356559669751,-148.49236674793462,43.88631673059656
105.9270529801621,-148.9211400635274,46.32004972007099
104.82322739639243,-149.35231781953934,46.26634355118111
106.85450535194377,-149.78276020012916,44.05950779620247
108.83774152508904,-150.20474499174483,44.1922502007008
107.30278893814621,-150.60993292554096,47.000733972997566
105.62278617871091,-150.9932565130977,47.027305310892565
108.08703236853871,-151.3552002985247,43.975675849003004
110.70994864074338,-151.7012548070191,43.491990804123766
110.03170399830941,-152.0386550559047,44.70533073085895
110.31298490429373,-152.37273391106368,43.2802722084408
112.73965306063457,-152.70517279471343,42.04510684878098
112.436818485497,-153.0343101612134,44.37262260466889
110.09894538597035,-153.35670466899808,45.774820612759285
110.9799849382288,-153.66919430212636,43.82535050692794
113.30948381389726,-153.9702136413798,42.72986198290523
113.654706754462,-154.25937602088771,43.07411943921841
113.75772934581872,-154.5362051839695,43.02336452904064
113.93878687973921,-154.79988186884756,43.585330813825166
113.39532468650292,-155.05033922131264,43.97676228765914
114.2304439634762,-155.28933529145812,42.5897845725496
115.80872305063772,-155.52024847867702,42.26936031776413
115.21445787549635,-155.74671430147347,43.427827377016015
114.97589193963002,-155.97104536174123,42.75681305757117
116.60234820374,-156.19345314026364,41.379189580231106
117.51230283889791,-156.41268578618994,41.65988952786929
116.595985778012,-156.62747028934206,43.072096830107036
116.0102383779169,-156.8376396481936,42.623538408057776
117.8851597368781,-157.04478782032223,40.72119746838613
118.91195758878791,-157.25242326011457,41.837501241716815
116.43906810411472,-157.46474125379928,44.5792488554578
115.43826977507027,-157.68410121186156,43.777553546707445
117.35093696030964,-157.90910217684493,43.069622793015725
116.32285883203959,-158.13481125183048,45.51653089393151
115.04678010114162,-158.3550033533726,44.53156669961296
118.34835790012595,-158.56512905398637,41.787009601909126
118.6094850566687,-158.76424685751192,44.80034594990342
114.7995787587381,-158.95466901065245,46.77786158736824
116.51586245515227,-159.13969354220725,42.79656286753713
120.3078989407725,-159.32106076430242,41.865020041016
118.56021345539344,-159.49771460472735,44.79985348259601
117.02460647819407,-159.666538241652,44.366091434138134
118.80067178034028,-159.8245752533642,43.57907329023462
117.56225546782201,-159.97100975800623,46.8134367338387
114.57768144570778,-160.1068675234423,47.90713822452896
116.04305702040506,-160.232381762769,45.71162059391628
116.91139742689457,-160.3447141090869,47.676949504622215
113.01869090625775,-160.43856298069744,51.47136405863187
111.68384563889036,-160.50910613639968,49.784567648509615
115.15440804893763,-160.55464142375794,47.14273825145899
115.15285842620688,-160.57681231157093,49.79254408557001
111.94090693601784,-160.5783379325442,51.206657502189906
113.17546331239615,-160.56017456775672,48.583348653105816
114.83051575406253,-160.52057614886107,49.11930192900607
112.6413934640347,-160.45753642975328,50.98250492475184
112.31134501891373,-160.37294681451743,50.14892613287997
112.2051861830227,-160.2741070706984,52.66500004296722
107.65089165050713,-160.17043379190488,56.36861285992321
107.37894221998086,-160.0677947560942,52.54537811959411
112.50406942648834,-159.9648525613379,49.7073718219291
110.68578286710931,-159.85389861379045,54.98357019641265
105.12313060368922,-159.72537991047736,57.35171380632883
106.63746642936017,-159.57283647408323,53.38938532912818
109.97931474663356,-159.3948668310209,51.94991257210329
109.39609540852153,-159.19331207075152,52.57829327505873
109.58075454016594,-158.96983801423377,50.90742626326617
111.38678575304971,-158.7237725319906,49.74396784609589
110.66962595184891,-158.4524883727225,51.769990665251896
107.7398199103036,-158.15346012669428,53.96665604033127
106.48028778795907,-157.82628144032077,53.57313491444896
107.4945015094015,-157.4732854118152,51.94442897777187
108.41509776836047,-157.09835640521734,51.40848790750745
107.71900637901292,-156.7050121059652,52.25537927049152
